filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00085.au,184.5703125,96,0.32179637073143763,0.06303001940250397,2255.932639256656,2058.09124300866,4509.114400668779,0.12098982016737617,-185.44000952244858,98.93419827837346,-36.44105024039116,44.426377617752806,-17.743321588102834,21.3127667831895,-20.29629615600705,13.787853087560459,-15.499578622177738,11.03900916472871,-16.784617181596342,2.3286957307608307,-12.635586326996977,0.15541472170345055,-4.401188860302075,-2.46111466528931,-8.987446156611695,6.860263278748424,-6.700122779953939,-1.2069091568136783,rock
rock.00037.au,129.19921875,61,0.45184778761207184,0.1133822426199913,2626.9924902936864,2442.7620035334508,5047.852809657991,0.14631922104779413,-71.13724016171032,79.44752900824277,-20.792365083470873,30.6584512862093,5.538899520970664,3.6969693989590073,4.696233273702229,7.273723261950549,-5.485953367173632,2.4902359007935497,0.8370095477466324,-0.584446409530736,-1.8935955718704658,-4.786014082253655,-3.0434939312010085,-3.8696635945383684,-6.899317532406376,-3.7803794216191617,-4.803624094907011,-4.80493769781885,rock
rock.00099.au,123.046875,60,0.3581951253487465,0.05446073040366173,1609.4429191769837,1797.065097595373,3246.280370186726,0.07628978811919504,-235.18936391466823,123.88855169308057,-22.53618484402199,52.915518046444724,-1.43662118807279,24.6520876307473,-7.05967920809327,14.872416387362545,-12.76825419511794,16.70441974830918,-2.940462957924723,10.066770781678974,-15.019587880773841,3.110469173680213,-7.127753952484663,1.7845151834341473,-7.070405947551981,0.023642584756170884,-2.0220346710460286,1.1585252530189685,rock
rock.00036.au,135.99917763157896,54,0.42837952471546703,0.21674774587154388,2841.898915756515,2619.2100254097186,5885.356078723636,0.14617523098877708,-0.4314628763971874,72.6405768376664,-13.215065267418616,23.938885205217495,10.38105802260838,10.322455906020759,-4.9262580888699645,14.35472802157397,-0.6744787878611526,9.924260570087851,0.7046028204303822,5.227655021648432,-4.067050742351753,0.3571639377796019,-0.31537607455314076,-1.358982905889376,-6.173696809125323,1.0140913742439606,-3.3944765313108642,1.3674021251480173,rock
rock.00013.au,123.046875,55,0.44056430043332934,0.13378116488456726,1596.480260280599,2237.776843280363,3822.9935495476975,0.046099872411958204,-211.2693226867109,95.72450614548676,40.65591508202868,68.34377946746923,5.332272410523849,30.945223444183796,-5.278796018655832,22.817785136152565,-1.594980525523433,17.48766401443022,-11.491320374865204,8.73417143183934,-10.442639109012548,5.709571078158238,-7.905525864396634,3.72127960607748,-6.618157302503694,-1.2778896459616107,2.797973358483501,6.279755376862841,rock
rock.00042.au,161.4990234375,72,0.44419621556040656,0.11901205778121948,2794.3781578469916,2731.992959972,5877.581125737713,0.13764807166698917,-74.17789147350578,76.74630656422708,-3.811567822445971,28.031457467923033,8.143717737429537,6.019348874590379,4.309513291398241,0.5085632730215074,2.8592995535015557,-0.9388222292276804,-2.3462634168157073,-0.2801579665142011,-1.4556799123206312,-3.6074035801871083,-1.5246229645849425,-1.512284886326335,-5.0172646025251115,-2.3955812451223744,-2.977481153350909,-4.951871803462861,rock
rock.00039.au,143.5546875,71,0.4426771203912753,0.1443617194890976,2559.22662390471,2731.0699757065513,5447.258727838381,0.12278761730843653,-50.83894846983621,86.39490502432446,-14.41637329394395,12.844696159184991,21.700820220418528,4.239558428924161,1.738149309080773,3.7072141555270686,4.695046025137145,-1.8586729806942175,-1.1888556534593513,-0.007587515599851581,-4.118433831578137,-5.767883581607047,-1.069537262863937,2.2988559398204504,-1.5726809310996313,-3.8491649283856786,-6.143559789669387,-5.374033565605704,rock
rock.00082.au,99.38401442307692,46,0.38245356604040354,0.09333565086126328,2975.9768698566195,2423.245774204101,5926.697495404412,0.1837358504256966,-95.44448244642898,78.3168001322991,-26.214906015175806,44.235634812301086,-22.45506716215852,29.733869879034685,-21.563120580076642,23.951170964634784,-16.571245680146703,20.466186340238185,-19.638368843499403,13.879836602296958,-12.6195646541578,6.245219638659157,-7.652915563049311,7.402210012307337,-9.40911826753261,9.650029448507912,-3.7718931032176437,1.067510404433787,rock
rock.00023.au,73.828125,35,0.2941814607408945,0.13579818606376648,2295.621307685654,2207.468009078028,4849.73734096846,0.11561872641737617,-88.26146436253602,105.38232333717538,-24.50312346509107,41.84263744677284,-22.367984974324045,23.72752211562991,-19.794746465990965,15.14453789576155,-27.110379265523452,13.857073872594084,-15.206595324724779,8.935451160670103,-12.796811575706348,-1.115528564145439,-10.041979104132832,1.780337784718719,-7.349374294879684,7.09551970862949,0.597958433512035,2.5098111725583734,rock
rock.00016.au,143.5546875,69,0.46150450949027866,0.1845478117465973,2459.371553426838,2221.4089826260342,5024.161286250725,0.1428422957381966,-15.542171474151468,99.92737593214177,-37.42135724596303,45.807365237437146,-20.60467717793828,25.471512823633432,-18.483047644139678,26.35151277656842,-20.0051150836836,20.972764770796346,-13.494548623740004,10.827068736748862,-15.3872550948575,3.536341452199786,-7.572482044283815,3.796891699934915,-7.986312457791366,6.826614008485132,-1.9309724559694894,3.7831036833032656,rock
rock.00000.au,123.046875,53,0.38752464904860123,0.12916246056556702,1995.8824515346018,2097.0453467090874,4227.074439459172,0.09019522179760062,-116.60802892212544,109.26915123519167,-23.147901282843605,40.691250236952875,-11.890024042689088,23.15475844463695,-15.394263417415305,15.12745369461306,-13.523647402676408,12.694858433188076,-10.881978867288963,8.5066582714743,-11.57991935069362,2.1898801146331834,-6.195774078738592,2.012122191312517,-7.94886465932076,2.0850962930570116,-2.3913992222780864,-1.5338278314115918,rock
rock.00035.au,129.19921875,65,0.4572208266213488,0.12417400628328323,1867.2358382056384,2422.256646772281,4270.982507286426,0.05698831753095975,-123.99887523154985,109.50799276757198,5.8863883368793966,32.896306671995845,10.973795316014028,11.686162547428124,12.67726055362693,12.976704588453883,1.6491393177237272,4.498659559973634,9.673375735504324,3.0631669868517513,3.5333346162084722,0.7299079505208439,1.764981255511193,-0.678046967435567,-0.033834268460499445,-1.010613293644602,-5.570284176280666,-0.8499391749463434,rock
rock.00065.au,123.046875,57,0.3951577165991259,0.11471505463123322,2294.2523736744884,2104.223155826377,4730.329729676616,0.12912129027186534,-95.25701721343854,103.80851231382454,-37.00791192459398,52.68722970689882,-20.753090189040076,27.566124977691416,-17.52615470159192,24.802563743710984,-11.291771808611104,16.63512031477914,-9.240392375850803,10.1794088942591,-8.77807333685732,1.8455682646571003,-3.9413358211957217,2.1679709989486877,-6.688427738585264,5.102159087326623,-9.692907795279213,-3.963059101773766,rock
rock.00002.au,107.666015625,51,0.43686190854067797,0.14862827956676483,1874.8616424229356,1984.1151601036784,3929.959569405476,0.0767569054760062,-120.46870033681368,117.58883733791248,-27.59070026025899,42.83073408084476,-6.745393004255035,21.65569009058162,-12.09946081209392,17.936085727409566,-10.442195259164478,12.276974080569437,-6.555901710326962,13.52770290735714,-2.409533456218243,6.698461814416545,-3.146175221276331,5.464842872864054,-2.244105586811956,1.0516669608646092,-1.6554947867639012,-0.04324179631454958,rock
rock.00052.au,129.19921875,48,0.3406725931313346,0.11335879564285278,2187.225615117365,2449.2415573778167,4463.7146751947075,0.08860566224845201,-181.23115517408726,103.40010748412692,9.399643324382014,19.078458151556468,13.791516093255787,-0.4929760570532202,4.367136569446375,-7.608660187605863,-8.105977828519244,-0.14430487804422149,-5.159941062373465,-6.308387140057314,-5.464636536037717,-5.975707813349364,-1.179230775094237,-2.667277390309562,-5.183157058227827,-5.286257890815642,-5.792836260554255,-3.718849953399465,rock
rock.00049.au,112.34714673913044,46,0.3959593979710105,0.10101241618394852,2077.4433099158423,2333.7700322146256,4495.139485173181,0.09130519241002322,-142.47116296464736,116.17452183020995,2.264279621982495,31.067732048183583,6.194139426690654,0.10978288717650359,0.3169262373018508,7.797258580706923,3.2434438222007307,-3.023692193949101,1.7100331495201104,0.7416958847449651,0.1464154879517798,-4.417257030980083,-4.470952991479946,0.5151008137354456,1.2299426990850078,-0.15795341558499504,-2.6123511139583107,-4.452123694730633,rock
rock.00003.au,95.703125,46,0.3800165035133848,0.15122610330581665,1421.5689713265685,1902.8833437788944,3042.739934301229,0.04309724506578947,-156.60296656334603,130.6865062854761,-1.4570213890500539,36.22092910351189,0.3883217415120467,31.983892668389394,-0.6186360325741468,20.13457614441348,-11.338957148065466,13.837786712265917,-3.768497260930193,11.535877042289805,-3.2172054580228755,5.065080279281413,-1.7846731693682474,3.535590061539916,-2.4475733912108697,-0.7176265834735986,-1.4132656208250411,0.637623836298214,rock
rock.00010.au,161.4990234375,82,0.398191358359227,0.15352222323417664,1857.8631159463744,2182.366382824105,4191.541320989744,0.07170251427051083,-108.95856128159842,114.95178534727708,-5.1956156556150175,46.204893994923545,-9.129517546870403,20.51256070979387,-17.022557824882135,24.21226449170517,-8.05529852541368,13.435375869183792,-18.379749569913617,8.585697133546066,-11.404049322562077,1.8816145440046255,-10.552552377219364,-0.26112326362553123,-11.797401196789709,-6.5037241280011395,-4.305110441407696,-2.7413676665621223,rock
rock.00056.au,135.99917763157896,66,0.4884475763046467,0.1757534295320511,3303.8778653177424,2914.1422881045205,6719.401035367889,0.17756393007449692,-7.830871940825295,59.50290301014714,3.6706216510038554,28.99227842549559,4.151798634642941,10.276512401260181,2.537880354313337,7.584290870629538,-1.3892786759360611,2.9643072753835473,4.0505255811903185,-0.7466620266608689,1.0523341427284716,-3.0486799610777338,-0.9969185451729119,-0.688971616789955,-0.6843978104875577,1.5304351117578978,-0.46384455296256105,0.5056452336094682,rock
rock.00021.au,184.5703125,93,0.3928977518267647,0.16153846681118011,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,-55.29863806355608,114.43589501594313,-34.06379877431753,37.97947340753052,-22.325554673135386,18.52061816164364,-18.151169670843913,13.802691546266264,-27.798646343650777,18.156794734611328,-14.618973573391548,6.550628616287692,-8.267242845441917,-2.256247093767032,-11.608406865066657,2.4961045904935,-10.946155213272426,0.7053720091629917,-0.6784534252789507,-0.06646609235321309,rock
rock.00070.au,172.265625,81,0.36802866763019065,0.05413699150085449,2512.0078415527223,2245.202378787966,5130.377310643624,0.13914088199013158,-202.20049920479715,75.21964009384385,-14.218628995727673,66.31965359548798,-8.289489261131326,24.378438862085794,-16.252022554624652,17.12638326009437,-21.290052727880752,3.9655340614522285,-19.758674790386223,0.48437637007842815,-4.5019881976653515,-5.359022131779973,-8.969884742774171,-0.04470705133429944,-8.038882643966332,-0.5180555396852612,-6.804289949523199,-8.445806666219056,rock
rock.00018.au,117.45383522727273,57,0.480161086304989,0.1407424807548523,2209.5799723084824,2142.8209053866603,4594.563883967444,0.11580542218943499,-67.52212413054497,109.11183586023365,-32.72360107215322,45.649612210463374,-11.689846030286292,27.48663741032566,-16.335137731644654,22.079045049436445,-15.447786924459738,19.397059003092068,-11.613974875043793,11.584408676754656,-10.511846000631955,4.440151806143645,-7.003795879845193,5.0319838926012,-6.755594769763547,3.809635952906756,-2.6489801009324188,-0.05860263989993744,rock
rock.00071.au,112.34714673913044,55,0.4542918322983054,0.16098889708518982,2025.0451574970957,2215.382497010245,4571.205691877903,0.09080821884674922,-79.8090895096726,109.92322671043587,-17.112701052565363,47.1787730438452,-11.930726589414295,33.319988808007835,-11.687003383774716,23.625027589483974,-13.65275358640267,18.44956941695843,-6.928719621669705,13.030406188144125,-11.579699987254562,9.104020335276294,-5.953490430533748,4.914146893401554,-8.710203582587344,3.7019598743511732,-5.099720633458138,2.6221368647095593,rock
rock.00051.au,172.265625,86,0.36883716784791576,0.16172558069229126,3030.398970223318,3055.3345392123465,6731.700960991921,0.12080841536861456,-66.32212352776276,66.78821886460771,25.188441151316912,26.30883364815894,5.3039092990473575,10.461372019968191,2.474407954713977,0.753145429461311,-0.3716690146620089,1.7304621390128292,3.217915747294841,5.04113030134908,-1.938340217616584,-3.073808608262051,0.3857657617499867,-0.7741045086194605,3.7234542680180405,2.4052342718132262,0.20668068232686201,-1.6963510559704102,rock
rock.00074.au,112.34714673913044,56,0.3943758241652011,0.1538788378238678,2140.7019828419984,2246.1753464732924,4832.3291129003,0.09116309198432662,-83.3253297357956,103.87708158521043,-13.952045664321039,56.89685607097697,-14.437594666722097,32.196755938647755,-14.133089876684096,19.164010080672412,-9.342545831882317,13.171926475638617,-11.719895125569376,8.41980434539911,-9.395376588623996,10.223868315189828,-4.218189894705375,5.618925106355392,-6.39013197102893,1.8015136044729114,-5.573802488022469,-0.4355410926585389,rock
rock.00073.au,95.703125,46,0.45869147027187546,0.1694059818983078,2224.295945318506,2287.963730235003,4918.4952585320725,0.11005866933533281,-61.62643348888416,103.55599779551932,-16.909726608933774,49.271364791998074,-14.81433077856269,31.712707082159696,-17.21755204752564,24.63241358746565,-14.482894442510688,18.028406099378124,-11.672318538772402,11.48557338860841,-9.818081769057441,8.861047481496287,-8.570802852394872,4.407191961369849,-8.279531792322066,1.599246422486981,-7.02622065923234,-0.8200976962422935,rock
rock.00077.au,107.666015625,52,0.4552576456487311,0.12875480949878693,2188.265129937237,2350.8481400866835,4994.269800333785,0.10627675720781733,-103.91369987353302,101.8953697861085,-10.340675510128252,43.67486148900841,-11.521314788756127,26.93073322446526,-9.990592823335318,25.01881442242548,-14.217326082615921,19.70172696147262,-10.535035221455367,12.673182881460972,-12.683040460959944,6.850266640265266,-6.088027164560873,5.453657099187314,-6.235964718485779,-1.4558045226001166,-8.235833659999113,-3.2718823689262573,rock
rock.00084.au,129.19921875,64,0.35673858528595626,0.10686870664358139,2581.7726819463933,2376.3622085168777,5391.075734235923,0.13921608939628483,-94.27528668123001,91.88162143773664,-17.590075159307446,45.526077407040844,-15.698293439015082,32.642121096221196,-18.020713474237404,21.57722525553226,-15.733425244074342,16.797057761830594,-18.30646600790783,13.336177099834467,-15.462967017418531,5.205345126655841,-11.224630945967435,6.211576004001717,-7.955702410134294,7.708804816397675,-4.608233707160821,0.5280862461992691,rock
rock.00068.au,123.046875,61,0.4020705855803298,0.09124471992254257,2467.007318192031,2398.9707140717423,5402.45066545327,0.11828008598587461,-121.06658430813992,91.7462555030189,-14.706882883858853,52.97224612477242,-11.409520471449103,31.00410609757246,-17.489932566009674,24.199812663738395,-24.774881867911557,17.115133052192203,-15.883020149118485,10.375242275698703,-8.62422369383887,7.146639077246393,-11.832546986215272,3.175441165970693,-10.362252500486859,1.5128485634202407,-10.352643233253776,-2.481708107410535,rock
rock.00014.au,117.45383522727273,57,0.38044248734782943,0.053540587425231934,1935.576765383311,2007.5186221830884,3983.1509144313563,0.08359435468266253,-256.5581357942812,103.16215018076713,-8.459723093034654,48.59404901334556,-4.177531192372776,17.337029893179654,-6.665130910214221,17.038210806122226,-4.596625738003757,5.318183774184471,-10.013450313083288,8.240794173267757,-6.192267703910665,3.438438646358154,-3.646009808722797,1.6941552261542867,-5.411557712822777,-3.249126814196555,-3.8687899598575046,-1.0282085292247818,rock
